ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
COL,Colombia,2,2020,0.011976047904191617,167,0,"Colombia
Number of hits: 2
Number of articles: 167
Number of hits per article: 0"
COL,Colombia,3,2021,0.003444316877152698,871,0,"Colombia
Number of hits: 3
Number of articles: 871
Number of hits per article: 0"
COL,Colombia,0,1996,0,1,0,"Colombia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
COL,Colombia,0,1997,0,1,0,"Colombia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
COL,Colombia,0,1998,0,22,0,"Colombia
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
COL,Colombia,0,1999,0,98,0,"Colombia
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
COL,Colombia,0,2002,0,550,0,"Colombia
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
CUB,Cuba,4,2000,0.037037037037037035,108,0,"Cuba
Number of hits: 4
Number of articles: 108
Number of hits per article: 0"
CUB,Cuba,17,2001,0.0120652945351313,1409,0,"Cuba
Number of hits: 17
Number of articles: 1409
Number of hits per article: 0"
CUB,Cuba,52,2002,0.09454545454545454,550,0.1,"Cuba
Number of hits: 52
Number of articles: 550
Number of hits per article: 0.1"
CUB,Cuba,30,2003,0.11811023622047244,254,0.1,"Cuba
Number of hits: 30
Number of articles: 254
Number of hits per article: 0.1"
CUB,Cuba,32,2004,0.13333333333333333,240,0.1,"Cuba
Number of hits: 32
Number of articles: 240
Number of hits per article: 0.1"
CUB,Cuba,8,2005,0.05442176870748299,147,0.1,"Cuba
Number of hits: 8
Number of articles: 147
Number of hits per article: 0.1"
CUB,Cuba,3,2006,0.008670520231213872,346,0,"Cuba
Number of hits: 3
Number of articles: 346
Number of hits per article: 0"
CUB,Cuba,3,2007,0.006237006237006237,481,0,"Cuba
Number of hits: 3
Number of articles: 481
Number of hits per article: 0"
CUB,Cuba,12,2008,0.020905923344947737,574,0,"Cuba
Number of hits: 12
Number of articles: 574
Number of hits per article: 0"
CUB,Cuba,11,2009,0.01566951566951567,702,0,"Cuba
Number of hits: 11
Number of articles: 702
Number of hits per article: 0"
CUB,Cuba,12,2010,0.016506189821182942,727,0,"Cuba
Number of hits: 12
Number of articles: 727
Number of hits per article: 0"
CUB,Cuba,16,2011,0.031683168316831684,505,0,"Cuba
Number of hits: 16
Number of articles: 505
Number of hits per article: 0"
CUB,Cuba,7,2012,0.016548463356973995,423,0,"Cuba
Number of hits: 7
Number of articles: 423
Number of hits per article: 0"
CUB,Cuba,10,2013,0.023094688221709007,433,0,"Cuba
Number of hits: 10
Number of articles: 433
Number of hits per article: 0"
CUB,Cuba,12,2014,0.02434077079107505,493,0,"Cuba
Number of hits: 12
Number of articles: 493
Number of hits per article: 0"
CUB,Cuba,11,2015,0.03197674418604651,344,0,"Cuba
Number of hits: 11
Number of articles: 344
Number of hits per article: 0"
CUB,Cuba,4,2016,0.01694915254237288,236,0,"Cuba
Number of hits: 4
Number of articles: 236
Number of hits per article: 0"
CUB,Cuba,1,2017,0.0049261083743842365,203,0,"Cuba
Number of hits: 1
Number of articles: 203
Number of hits per article: 0"
CUB,Cuba,2,2020,0.011976047904191617,167,0,"Cuba
Number of hits: 2
Number of articles: 167
Number of hits per article: 0"
CUB,Cuba,4,2021,0.004592422502870264,871,0,"Cuba
Number of hits: 4
Number of articles: 871
Number of hits per article: 0"
CUB,Cuba,0,1996,0,1,0,"Cuba
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
CUB,Cuba,0,1997,0,1,0,"Cuba
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
CUB,Cuba,0,1998,0,22,0,"Cuba
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
CUB,Cuba,0,1999,0,98,0,"Cuba
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
CUB,Cuba,0,2018,0,138,0,"Cuba
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
CUB,Cuba,0,2019,0,136,0,"Cuba
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
DNK,Denmark,1,1999,0.01020408163265306,98,0,"Denmark
Number of hits: 1
Number of articles: 98
Number of hits per article: 0"
DNK,Denmark,1,2000,0.009259259259259259,108,0,"Denmark
Number of hits: 1
Number of articles: 108
Number of hits per article: 0"
DNK,Denmark,5,2001,0.0035486160397444995,1409,0,"Denmark
Number of hits: 5
Number of articles: 1409
Number of hits per article: 0"
DNK,Denmark,2,2002,0.0036363636363636364,550,0,"Denmark
Number of hits: 2
Number of articles: 550
Number of hits per article: 0"
DNK,Denmark,7,2004,0.029166666666666667,240,0,"Denmark
Number of hits: 7
Number of articles: 240
Number of hits per article: 0"
DNK,Denmark,2,2005,0.013605442176870748,147,0,"Denmark
Number of hits: 2
Number of articles: 147
Number of hits per article: 0"
DNK,Denmark,4,2007,0.008316008316008316,481,0,"Denmark
Number of hits: 4
Number of articles: 481
Number of hits per article: 0"
DNK,Denmark,10,2008,0.017421602787456445,574,0,"Denmark
Number of hits: 10
Number of articles: 574
Number of hits per article: 0"
DNK,Denmark,5,2009,0.007122507122507123,702,0,"Denmark
Number of hits: 5
Number of articles: 702
Number of hits per article: 0"
DNK,Denmark,3,2010,0.0041265474552957355,727,0,"Denmark
Number of hits: 3
Number of articles: 727
Number of hits per article: 0"
DNK,Denmark,4,2011,0.007920792079207921,505,0,"Denmark
Number of hits: 4
Number of articles: 505
Number of hits per article: 0"
DNK,Denmark,1,2012,0.002364066193853428,423,0,"Denmark
Number of hits: 1
Number of articles: 423
Number of hits per article: 0"
DNK,Denmark,5,2013,0.011547344110854504,433,0,"Denmark
Number of hits: 5
Number of articles: 433
Number of hits per article: 0"
DNK,Denmark,6,2014,0.012170385395537525,493,0,"Denmark
Number of hits: 6
Number of articles: 493
Number of hits per article: 0"
DNK,Denmark,4,2015,0.011627906976744186,344,0,"Denmark
Number of hits: 4
Number of articles: 344
Number of hits per article: 0"
DNK,Denmark,11,2017,0.054187192118226604,203,0.1,"Denmark
Number of hits: 11
Number of articles: 203
Number of hits per article: 0.1"
DNK,Denmark,6,2018,0.043478260869565216,138,0,"Denmark
Number of hits: 6
Number of articles: 138
Number of hits per article: 0"
DNK,Denmark,8,2020,0.04790419161676647,167,0,"Denmark
Number of hits: 8
Number of articles: 167
Number of hits per article: 0"
DNK,Denmark,15,2021,0.01722158438576349,871,0,"Denmark
Number of hits: 15
Number of articles: 871
Number of hits per article: 0"
DNK,Denmark,0,1996,0,1,0,"Denmark
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DNK,Denmark,0,1997,0,1,0,"Denmark
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DNK,Denmark,0,1998,0,22,0,"Denmark
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
DNK,Denmark,0,2003,0,254,0,"Denmark
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
DNK,Denmark,0,2006,0,346,0,"Denmark
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
DNK,Denmark,0,2016,0,236,0,"Denmark
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
DNK,Denmark,0,2019,0,136,0,"Denmark
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
DJI,Djibouti,3,2000,0.027777777777777776,108,0,"Djibouti
Number of hits: 3
Number of articles: 108
Number of hits per article: 0"
DJI,Djibouti,1,2002,0.0018181818181818182,550,0,"Djibouti
Number of hits: 1
Number of articles: 550
Number of hits per article: 0"
DJI,Djibouti,1,2003,0.003937007874015748,254,0,"Djibouti
Number of hits: 1
Number of articles: 254
Number of hits per article: 0"
DJI,Djibouti,1,2006,0.002890173410404624,346,0,"Djibouti
Number of hits: 1
Number of articles: 346
Number of hits per article: 0"
DJI,Djibouti,1,2007,0.002079002079002079,481,0,"Djibouti
Number of hits: 1
Number of articles: 481
Number of hits per article: 0"
DJI,Djibouti,1,2008,0.0017421602787456446,574,0,"Djibouti
Number of hits: 1
Number of articles: 574
Number of hits per article: 0"
DJI,Djibouti,1,2012,0.002364066193853428,423,0,"Djibouti
Number of hits: 1
Number of articles: 423
Number of hits per article: 0"
DJI,Djibouti,1,2020,0.005988023952095809,167,0,"Djibouti
Number of hits: 1
Number of articles: 167
Number of hits per article: 0"
DJI,Djibouti,0,1996,0,1,0,"Djibouti
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DJI,Djibouti,0,1997,0,1,0,"Djibouti
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DJI,Djibouti,0,1998,0,22,0,"Djibouti
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
DJI,Djibouti,0,1999,0,98,0,"Djibouti
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
DJI,Djibouti,0,2001,0,1409,0,"Djibouti
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
DJI,Djibouti,0,2004,0,240,0,"Djibouti
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
DJI,Djibouti,0,2005,0,147,0,"Djibouti
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
DJI,Djibouti,0,2009,0,702,0,"Djibouti
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
DJI,Djibouti,0,2010,0,727,0,"Djibouti
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
DJI,Djibouti,0,2011,0,505,0,"Djibouti
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
DJI,Djibouti,0,2013,0,433,0,"Djibouti
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
DJI,Djibouti,0,2014,0,493,0,"Djibouti
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
DJI,Djibouti,0,2015,0,344,0,"Djibouti
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
DJI,Djibouti,0,2016,0,236,0,"Djibouti
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
DJI,Djibouti,0,2017,0,203,0,"Djibouti
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
DJI,Djibouti,0,2018,0,138,0,"Djibouti
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
DJI,Djibouti,0,2019,0,136,0,"Djibouti
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
DJI,Djibouti,0,2021,0,871,0,"Djibouti
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
DMA,Dominica,1,2014,0.002028397565922921,493,0,"Dominica
Number of hits: 1
Number of articles: 493
Number of hits per article: 0"
DMA,Dominica,0,1996,0,1,0,"Dominica
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DMA,Dominica,0,1997,0,1,0,"Dominica
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
DMA,Dominica,0,1998,0,22,0,"Dominica
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
DMA,Dominica,0,1999,0,98,0,"Dominica
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
DMA,Dominica,0,2000,0,108,0,"Dominica
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
DMA,Dominica,0,2001,0,1409,0,"Dominica
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
DMA,Dominica,0,2002,0,550,0,"Dominica
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
DMA,Dominica,0,2003,0,254,0,"Dominica
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
DMA,Dominica,0,2004,0,240,0,"Dominica
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
DMA,Dominica,0,2005,0,147,0,"Dominica
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
DMA,Dominica,0,2006,0,346,0,"Dominica
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
DMA,Dominica,0,2007,0,481,0,"Dominica
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
DMA,Dominica,0,2008,0,574,0,"Dominica
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
DMA,Dominica,0,2009,0,702,0,"Dominica
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
DMA,Dominica,0,2010,0,727,0,"Dominica
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
DMA,Dominica,0,2011,0,505,0,"Dominica
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
DMA,Dominica,0,2012,0,423,0,"Dominica
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
DMA,Dominica,0,2013,0,433,0,"Dominica
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
DMA,Dominica,0,2015,0,344,0,"Dominica
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
DMA,Dominica,0,2016,0,236,0,"Dominica
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
DMA,Dominica,0,2017,0,203,0,"Dominica
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
DMA,Dominica,0,2018,0,138,0,"Dominica
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
DMA,Dominica,0,2019,0,136,0,"Dominica
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
DMA,Dominica,0,2020,0,167,0,"Dominica
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
DMA,Dominica,0,2021,0,871,0,"Dominica
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
ECU,Ecuador,2,2001,0.0014194464158978,1409,0,"Ecuador
Number of hits: 2
Number of articles: 1409
Number of hits per article: 0"
ECU,Ecuador,1,2002,0.0018181818181818182,550,0,"Ecuador
Number of hits: 1
Number of articles: 550
Number of hits per article: 0"
ECU,Ecuador,1,2007,0.002079002079002079,481,0,"Ecuador
Number of hits: 1
Number of articles: 481
Number of hits per article: 0"
ECU,Ecuador,3,2008,0.005226480836236934,574,0,"Ecuador
Number of hits: 3
Number of articles: 574
Number of hits per article: 0"
ECU,Ecuador,2,2009,0.002849002849002849,702,0,"Ecuador
Number of hits: 2
Number of articles: 702
Number of hits per article: 0"
ECU,Ecuador,2,2010,0.002751031636863824,727,0,"Ecuador
Number of hits: 2
Number of articles: 727
Number of hits per article: 0"
ECU,Ecuador,7,2012,0.016548463356973995,423,0,"Ecuador
Number of hits: 7
Number of articles: 423
Number of hits per article: 0"
ECU,Ecuador,3,2013,0.006928406466512702,433,0,"Ecuador
Number of hits: 3
Number of articles: 433
Number of hits per article: 0"
ECU,Ecuador,1,2014,0.002028397565922921,493,0,"Ecuador
Number of hits: 1
Number of articles: 493
Number of hits per article: 0"
ECU,Ecuador,1,2015,0.0029069767441860465,344,0,"Ecuador
Number of hits: 1
Number of articles: 344
Number of hits per article: 0"
ECU,Ecuador,1,2016,0.00423728813559322,236,0,"Ecuador
Number of hits: 1
Number of articles: 236
Number of hits per article: 0"
ECU,Ecuador,1,2018,0.007246376811594203,138,0,"Ecuador
Number of hits: 1
Number of articles: 138
Number of hits per article: 0"
ECU,Ecuador,1,2019,0.007352941176470588,136,0,"Ecuador
Number of hits: 1
Number of articles: 136
Number of hits per article: 0"
ECU,Ecuador,0,1996,0,1,0,"Ecuador
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
ECU,Ecuador,0,1997,0,1,0,"Ecuador
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
ECU,Ecuador,0,1998,0,22,0,"Ecuador
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
ECU,Ecuador,0,1999,0,98,0,"Ecuador
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
ECU,Ecuador,0,2000,0,108,0,"Ecuador
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
ECU,Ecuador,0,2003,0,254,0,"Ecuador
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
ECU,Ecuador,0,2004,0,240,0,"Ecuador
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
ECU,Ecuador,0,2005,0,147,0,"Ecuador
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
ECU,Ecuador,0,2006,0,346,0,"Ecuador
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
ECU,Ecuador,0,2011,0,505,0,"Ecuador
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
ECU,Ecuador,0,2017,0,203,0,"Ecuador
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
ECU,Ecuador,0,2020,0,167,0,"Ecuador
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
ECU,Ecuador,0,2021,0,871,0,"Ecuador
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
EGY,Egypt,10,2000,0.09259259259259259,108,0.1,"Egypt
Number of hits: 10
Number of articles: 108
Number of hits per article: 0.1"
EGY,Egypt,84,2001,0.05961674946770759,1409,0.1,"Egypt
Number of hits: 84
Number of articles: 1409
Number of hits per article: 0.1"
EGY,Egypt,23,2002,0.04181818181818182,550,0,"Egypt
Number of hits: 23
Number of articles: 550
Number of hits per article: 0"
EGY,Egypt,9,2003,0.03543307086614173,254,0,"Egypt
Number of hits: 9
Number of articles: 254
Number of hits per article: 0"
EGY,Egypt,5,2004,0.020833333333333332,240,0,"Egypt
Number of hits: 5
Number of articles: 240
Number of hits per article: 0"
EGY,Egypt,9,2005,0.061224489795918366,147,0.1,"Egypt
Number of hits: 9
Number of articles: 147
Number of hits per article: 0.1"
EGY,Egypt,9,2006,0.02601156069364162,346,0,"Egypt
Number of hits: 9
Number of articles: 346
Number of hits per article: 0"
EGY,Egypt,18,2007,0.037422037422037424,481,0,"Egypt
Number of hits: 18
Number of articles: 481
Number of hits per article: 0"
EGY,Egypt,24,2008,0.041811846689895474,574,0,"Egypt
Number of hits: 24
Number of articles: 574
Number of hits per article: 0"
EGY,Egypt,22,2009,0.03133903133903134,702,0,"Egypt
Number of hits: 22
Number of articles: 702
Number of hits per article: 0"
EGY,Egypt,44,2010,0.06052269601100413,727,0.1,"Egypt
Number of hits: 44
Number of articles: 727
Number of hits per article: 0.1"
EGY,Egypt,84,2011,0.16633663366336635,505,0.2,"Egypt
Number of hits: 84
Number of articles: 505
Number of hits per article: 0.2"
