ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
BHR,Bahrain,4,2006,0.0023995200959808036,1667,0,"Bahrain
Number of hits: 4
Number of articles: 1667
Number of hits per article: 0"
BHR,Bahrain,1,2007,6.720430107526882e-4,1488,0,"Bahrain
Number of hits: 1
Number of articles: 1488
Number of hits per article: 0"
BHR,Bahrain,2,2008,0.0010911074740861974,1833,0,"Bahrain
Number of hits: 2
Number of articles: 1833
Number of hits per article: 0"
BHR,Bahrain,3,2009,0.002081887578070784,1441,0,"Bahrain
Number of hits: 3
Number of articles: 1441
Number of hits per article: 0"
BHR,Bahrain,2,2010,0.0019801980198019802,1010,0,"Bahrain
Number of hits: 2
Number of articles: 1010
Number of hits per article: 0"
BHR,Bahrain,27,2011,0.03873744619799139,697,0,"Bahrain
Number of hits: 27
Number of articles: 697
Number of hits per article: 0"
BHR,Bahrain,3,2012,0.004975124378109453,603,0,"Bahrain
Number of hits: 3
Number of articles: 603
Number of hits per article: 0"
BHR,Bahrain,3,2014,0.00482315112540193,622,0,"Bahrain
Number of hits: 3
Number of articles: 622
Number of hits per article: 0"
BHR,Bahrain,8,2017,0.016563146997929608,483,0,"Bahrain
Number of hits: 8
Number of articles: 483
Number of hits per article: 0"
BHR,Bahrain,2,2018,0.004329004329004329,462,0,"Bahrain
Number of hits: 2
Number of articles: 462
Number of hits per article: 0"
BHR,Bahrain,2,2020,0.004484304932735426,446,0,"Bahrain
Number of hits: 2
Number of articles: 446
Number of hits per article: 0"
BHR,Bahrain,4,2021,0.004028197381671702,993,0,"Bahrain
Number of hits: 4
Number of articles: 993
Number of hits per article: 0"
BHR,Bahrain,0,1995,0,19,0,"Bahrain
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BHR,Bahrain,0,1996,0,75,0,"Bahrain
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BHR,Bahrain,0,1997,0,69,0,"Bahrain
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
BHR,Bahrain,0,1998,0,137,0,"Bahrain
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
BHR,Bahrain,0,1999,0,116,0,"Bahrain
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
BHR,Bahrain,0,2000,0,145,0,"Bahrain
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
BHR,Bahrain,0,2005,0,801,0,"Bahrain
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
BHR,Bahrain,0,2013,0,534,0,"Bahrain
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BHR,Bahrain,0,2015,0,579,0,"Bahrain
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
BHR,Bahrain,0,2016,0,439,0,"Bahrain
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
BHR,Bahrain,0,2019,0,614,0,"Bahrain
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
BHS,Bahamas,7,2000,0.04827586206896552,145,0,"Bahamas
Number of hits: 7
Number of articles: 145
Number of hits per article: 0"
BHS,Bahamas,2,2001,8.009611533840609e-4,2497,0,"Bahamas
Number of hits: 2
Number of articles: 2497
Number of hits per article: 0"
BHS,Bahamas,1,2004,0.0010834236186348862,923,0,"Bahamas
Number of hits: 1
Number of articles: 923
Number of hits per article: 0"
BHS,Bahamas,4,2008,0.002182214948172395,1833,0,"Bahamas
Number of hits: 4
Number of articles: 1833
Number of hits per article: 0"
BHS,Bahamas,1,2012,0.001658374792703151,603,0,"Bahamas
Number of hits: 1
Number of articles: 603
Number of hits per article: 0"
BHS,Bahamas,4,2015,0.0069084628670120895,579,0,"Bahamas
Number of hits: 4
Number of articles: 579
Number of hits per article: 0"
BHS,Bahamas,13,2019,0.021172638436482084,614,0,"Bahamas
Number of hits: 13
Number of articles: 614
Number of hits per article: 0"
BHS,Bahamas,0,1995,0,19,0,"Bahamas
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BHS,Bahamas,0,1996,0,75,0,"Bahamas
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BHS,Bahamas,0,1997,0,69,0,"Bahamas
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
BHS,Bahamas,0,1998,0,137,0,"Bahamas
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
BHS,Bahamas,0,1999,0,116,0,"Bahamas
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
BHS,Bahamas,0,2002,0,1641,0,"Bahamas
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
BHS,Bahamas,0,2003,0,777,0,"Bahamas
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
BHS,Bahamas,0,2005,0,801,0,"Bahamas
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
BHS,Bahamas,0,2006,0,1667,0,"Bahamas
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
BHS,Bahamas,0,2007,0,1488,0,"Bahamas
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
BHS,Bahamas,0,2009,0,1441,0,"Bahamas
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
BHS,Bahamas,0,2010,0,1010,0,"Bahamas
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
BHS,Bahamas,0,2011,0,697,0,"Bahamas
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
BHS,Bahamas,0,2013,0,534,0,"Bahamas
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BHS,Bahamas,0,2014,0,622,0,"Bahamas
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
BHS,Bahamas,0,2016,0,439,0,"Bahamas
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
BHS,Bahamas,0,2017,0,483,0,"Bahamas
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
BHS,Bahamas,0,2018,0,462,0,"Bahamas
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
BHS,Bahamas,0,2020,0,446,0,"Bahamas
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
BHS,Bahamas,0,2021,0,993,0,"Bahamas
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
BGD,Bangladesh,1,1997,0.014492753623188406,69,0,"Bangladesh
Number of hits: 1
Number of articles: 69
Number of hits per article: 0"
BGD,Bangladesh,5,1998,0.0364963503649635,137,0,"Bangladesh
Number of hits: 5
Number of articles: 137
Number of hits per article: 0"
BGD,Bangladesh,3,1999,0.02586206896551724,116,0,"Bangladesh
Number of hits: 3
Number of articles: 116
Number of hits per article: 0"
BGD,Bangladesh,17,2001,0.006808169803764518,2497,0,"Bangladesh
Number of hits: 17
Number of articles: 2497
Number of hits per article: 0"
BGD,Bangladesh,15,2002,0.009140767824497258,1641,0,"Bangladesh
Number of hits: 15
Number of articles: 1641
Number of hits per article: 0"
BGD,Bangladesh,18,2003,0.023166023166023165,777,0,"Bangladesh
Number of hits: 18
Number of articles: 777
Number of hits per article: 0"
BGD,Bangladesh,4,2004,0.004333694474539545,923,0,"Bangladesh
Number of hits: 4
Number of articles: 923
Number of hits per article: 0"
BGD,Bangladesh,31,2005,0.03870162297128589,801,0,"Bangladesh
Number of hits: 31
Number of articles: 801
Number of hits per article: 0"
BGD,Bangladesh,14,2006,0.008398320335932814,1667,0,"Bangladesh
Number of hits: 14
Number of articles: 1667
Number of hits per article: 0"
BGD,Bangladesh,8,2007,0.005376344086021506,1488,0,"Bangladesh
Number of hits: 8
Number of articles: 1488
Number of hits per article: 0"
BGD,Bangladesh,13,2008,0.0070921985815602835,1833,0,"Bangladesh
Number of hits: 13
Number of articles: 1833
Number of hits per article: 0"
BGD,Bangladesh,6,2009,0.004163775156141568,1441,0,"Bangladesh
Number of hits: 6
Number of articles: 1441
Number of hits per article: 0"
BGD,Bangladesh,4,2010,0.0039603960396039604,1010,0,"Bangladesh
Number of hits: 4
Number of articles: 1010
Number of hits per article: 0"
BGD,Bangladesh,1,2011,0.0014347202295552368,697,0,"Bangladesh
Number of hits: 1
Number of articles: 697
Number of hits per article: 0"
BGD,Bangladesh,6,2012,0.009950248756218905,603,0,"Bangladesh
Number of hits: 6
Number of articles: 603
Number of hits per article: 0"
BGD,Bangladesh,1,2013,0.0018726591760299626,534,0,"Bangladesh
Number of hits: 1
Number of articles: 534
Number of hits per article: 0"
BGD,Bangladesh,2,2014,0.003215434083601286,622,0,"Bangladesh
Number of hits: 2
Number of articles: 622
Number of hits per article: 0"
BGD,Bangladesh,2,2015,0.0034542314335060447,579,0,"Bangladesh
Number of hits: 2
Number of articles: 579
Number of hits per article: 0"
BGD,Bangladesh,1,2016,0.002277904328018223,439,0,"Bangladesh
Number of hits: 1
Number of articles: 439
Number of hits per article: 0"
BGD,Bangladesh,5,2017,0.010351966873706004,483,0,"Bangladesh
Number of hits: 5
Number of articles: 483
Number of hits per article: 0"
BGD,Bangladesh,2,2018,0.004329004329004329,462,0,"Bangladesh
Number of hits: 2
Number of articles: 462
Number of hits per article: 0"
BGD,Bangladesh,7,2019,0.011400651465798045,614,0,"Bangladesh
Number of hits: 7
Number of articles: 614
Number of hits per article: 0"
BGD,Bangladesh,8,2020,0.017937219730941704,446,0,"Bangladesh
Number of hits: 8
Number of articles: 446
Number of hits per article: 0"
BGD,Bangladesh,7,2021,0.007049345417925478,993,0,"Bangladesh
Number of hits: 7
Number of articles: 993
Number of hits per article: 0"
BGD,Bangladesh,0,1995,0,19,0,"Bangladesh
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BGD,Bangladesh,0,1996,0,75,0,"Bangladesh
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BGD,Bangladesh,0,2000,0,145,0,"Bangladesh
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
BLZ,Belize,1,2000,0.006896551724137931,145,0,"Belize
Number of hits: 1
Number of articles: 145
Number of hits per article: 0"
BLZ,Belize,0,1995,0,19,0,"Belize
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BLZ,Belize,0,1996,0,75,0,"Belize
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
BLZ,Belize,0,1997,0,69,0,"Belize
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
BLZ,Belize,0,1998,0,137,0,"Belize
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
BLZ,Belize,0,1999,0,116,0,"Belize
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
BLZ,Belize,0,2001,0,2497,0,"Belize
Number of hits: 0
Number of articles: 2497
Number of hits per article: 0"
BLZ,Belize,0,2002,0,1641,0,"Belize
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
BLZ,Belize,0,2003,0,777,0,"Belize
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
BLZ,Belize,0,2004,0,923,0,"Belize
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
BLZ,Belize,0,2005,0,801,0,"Belize
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
BLZ,Belize,0,2006,0,1667,0,"Belize
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
BLZ,Belize,0,2007,0,1488,0,"Belize
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
BLZ,Belize,0,2008,0,1833,0,"Belize
Number of hits: 0
Number of articles: 1833
Number of hits per article: 0"
BLZ,Belize,0,2009,0,1441,0,"Belize
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
BLZ,Belize,0,2010,0,1010,0,"Belize
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
BLZ,Belize,0,2011,0,697,0,"Belize
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
BLZ,Belize,0,2012,0,603,0,"Belize
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
BLZ,Belize,0,2013,0,534,0,"Belize
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BLZ,Belize,0,2014,0,622,0,"Belize
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
BLZ,Belize,0,2015,0,579,0,"Belize
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
BLZ,Belize,0,2016,0,439,0,"Belize
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
BLZ,Belize,0,2017,0,483,0,"Belize
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
BLZ,Belize,0,2018,0,462,0,"Belize
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
BLZ,Belize,0,2019,0,614,0,"Belize
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
BLZ,Belize,0,2020,0,446,0,"Belize
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
BLZ,Belize,0,2021,0,993,0,"Belize
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,9,1996,0.12,75,0.1,"Bosnia and Herzegovina
Number of hits: 9
Number of articles: 75
Number of hits per article: 0.1"
BIH,Bosnia and Herzegovina,5,1997,0.07246376811594203,69,0.1,"Bosnia and Herzegovina
Number of hits: 5
Number of articles: 69
Number of hits per article: 0.1"
BIH,Bosnia and Herzegovina,4,1998,0.029197080291970802,137,0,"Bosnia and Herzegovina
Number of hits: 4
Number of articles: 137
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,7,1999,0.0603448275862069,116,0.1,"Bosnia and Herzegovina
Number of hits: 7
Number of articles: 116
Number of hits per article: 0.1"
BIH,Bosnia and Herzegovina,2,2000,0.013793103448275862,145,0,"Bosnia and Herzegovina
Number of hits: 2
Number of articles: 145
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,114,2001,0.04565478574289147,2497,0,"Bosnia and Herzegovina
Number of hits: 114
Number of articles: 2497
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,65,2002,0.039609993906154786,1641,0,"Bosnia and Herzegovina
Number of hits: 65
Number of articles: 1641
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,29,2003,0.03732303732303732,777,0,"Bosnia and Herzegovina
Number of hits: 29
Number of articles: 777
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,34,2004,0.03683640303358613,923,0,"Bosnia and Herzegovina
Number of hits: 34
Number of articles: 923
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,11,2005,0.01373283395755306,801,0,"Bosnia and Herzegovina
Number of hits: 11
Number of articles: 801
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,53,2006,0.03179364127174565,1667,0,"Bosnia and Herzegovina
Number of hits: 53
Number of articles: 1667
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,20,2007,0.013440860215053764,1488,0,"Bosnia and Herzegovina
Number of hits: 20
Number of articles: 1488
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,14,2008,0.007637752318603383,1833,0,"Bosnia and Herzegovina
Number of hits: 14
Number of articles: 1833
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,42,2009,0.02914642609299098,1441,0,"Bosnia and Herzegovina
Number of hits: 42
Number of articles: 1441
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,13,2010,0.01287128712871287,1010,0,"Bosnia and Herzegovina
Number of hits: 13
Number of articles: 1010
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,6,2011,0.00860832137733142,697,0,"Bosnia and Herzegovina
Number of hits: 6
Number of articles: 697
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,10,2012,0.01658374792703151,603,0,"Bosnia and Herzegovina
Number of hits: 10
Number of articles: 603
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,3,2013,0.0056179775280898875,534,0,"Bosnia and Herzegovina
Number of hits: 3
Number of articles: 534
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,4,2014,0.006430868167202572,622,0,"Bosnia and Herzegovina
Number of hits: 4
Number of articles: 622
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,8,2015,0.013816925734024179,579,0,"Bosnia and Herzegovina
Number of hits: 8
Number of articles: 579
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,12,2016,0.02733485193621868,439,0,"Bosnia and Herzegovina
Number of hits: 12
Number of articles: 439
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,2,2017,0.004140786749482402,483,0,"Bosnia and Herzegovina
Number of hits: 2
Number of articles: 483
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,6,2018,0.012987012987012988,462,0,"Bosnia and Herzegovina
Number of hits: 6
Number of articles: 462
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,16,2020,0.03587443946188341,446,0,"Bosnia and Herzegovina
Number of hits: 16
Number of articles: 446
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,2,2021,0.002014098690835851,993,0,"Bosnia and Herzegovina
Number of hits: 2
Number of articles: 993
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,0,1995,0,19,0,"Bosnia and Herzegovina
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
BIH,Bosnia and Herzegovina,0,2019,0,614,0,"Bosnia and Herzegovina
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
BOL,Bolivia,1,1997,0.014492753623188406,69,0,"Bolivia
Number of hits: 1
Number of articles: 69
Number of hits per article: 0"
BOL,Bolivia,4,1999,0.034482758620689655,116,0,"Bolivia
Number of hits: 4
Number of articles: 116
Number of hits per article: 0"
BOL,Bolivia,4,2000,0.027586206896551724,145,0,"Bolivia
Number of hits: 4
Number of articles: 145
Number of hits per article: 0"
