word,count,FAC,date,article_index
Rio_2015-09-09_17433,1,Rio,2015-09-09,17433
Cuba_2015-08-14_17400,1,Cuba,2015-08-14,17400
Bay_2015-08-14_17400,1,Bay,2015-08-14,17400
Shaheed_2015-08-10_17394,1,Shaheed,2015-08-10,17394
Shah_2015-08-10_17394,1,Shah,2015-08-10,17394
Cuba_2015-08-08_17392,1,Cuba,2015-08-08,17392
Bay_2015-08-08_17392,1,Bay,2015-08-08,17392
Guantánamo_2015-08-08_17392,1,Guantánamo,2015-08-08,17392
Salim_2015-08-08_17391,1,Salim,2015-08-08,17391
King_2015-08-07_17390,1,King,2015-08-07,17390
Gold_2015-08-07_17390,1,Gold,2015-08-07,17390
Shaheed_2015-08-07_17389,1,Shaheed,2015-08-07,17389
Shah_2015-08-07_17389,1,Shah,2015-08-07,17389
Integrity_2015-08-07_17389,1,Integrity,2015-08-07,17389
Camp_2015-08-07_17389,1,Camp,2015-08-07,17389
Molchanova_2015-08-05_17385,1,Molchanova,2015-08-05,17385
Guantánamo_2015-08-14_17401,1,Guantánamo,2015-08-14,17401
Bay_2015-08-14_17401,1,Bay,2015-08-14,17401
Cuba_2015-08-14_17401,1,Cuba,2015-08-14,17401
Antonik_2015-08-29_17417,1,Antonik,2015-08-29,17417
Emmerich_2015-09-09_17433,1,Emmerich,2015-09-09,17433
Roland_2015-09-09_17433,1,Roland,2015-09-09,17433
Wall_2015-09-01_17422,1,Wall,2015-09-01,17422
Berlin_2015-09-01_17422,1,Berlin,2015-09-01,17422
Serbia_2015-08-29_17418,1,Serbia,2015-08-29,17418
Macedonia_2015-08-29_17418,1,Macedonia,2015-08-29,17418
Kot_2015-08-18_17406,1,Kot,2015-08-18,17406
Uncertain_2015-08-14_17402,1,Uncertain,2015-08-14,17402
Pashtun_2015-08-18_17406,1,Pashtun,2015-08-18,17406
Almar_2015-08-18_17406,1,Almar,2015-08-18,17406
Shadi_2015-08-18_17406,1,Shadi,2015-08-18,17406
Mir_2015-08-18_17406,1,Mir,2015-08-18,17406
Vatican_2015-08-14_17402,1,Vatican,2015-08-14,17402
Road_2015-08-14_17402,1,Road,2015-08-14,17402
Air_2015-09-23_17456,1,Air,2015-09-23,17456
Base_2015-09-23_17456,1,Base,2015-09-23,17456
Sesame_2015-09-25_17460,1,Sesame,2015-09-25,17460
Lincoln_2015-09-25_17460,1,Lincoln,2015-09-25,17460
Square_2015-09-26_17463,1,Square,2015-09-26,17463
Madison_2015-09-26_17463,1,Madison,2015-09-26,17463
Man_2015-09-26_17463,1,Man,2015-09-26,17463
Common_2015-09-26_17463,1,Common,2015-09-26,17463
Fanfare_2015-09-26_17463,1,Fanfare,2015-09-26,17463
Copland_2015-09-26_17463,1,Copland,2015-09-26,17463
Aaron_2015-09-26_17463,1,Aaron,2015-09-26,17463
Mall_2015-09-26_17463,1,Mall,2015-09-26,17463
America_2015-09-26_17463,1,America,2015-09-26,17463
Kingston_2015-09-25_17460,1,Kingston,2015-09-25,17460
Eastern_2015-09-25_17460,1,Eastern,2015-09-25,17460
Ninth_2015-09-25_17460,1,Ninth,2015-09-25,17460
Runway_2015-09-25_17460,1,Runway,2015-09-25,17460
Rescue_2015-09-25_17460,1,Rescue,2015-09-25,17460
Fifth_2015-09-25_17460,1,Fifth,2015-09-25,17460
Garden_2015-09-26_17463,1,Garden,2015-09-26,17463
Mass_2015-09-26_17463,1,Mass,2015-09-26,17463
Basilica_2015-09-26_17463,1,Basilica,2015-09-26,17463
Broadway_2015-09-29_17471,1,Broadway,2015-09-29,17471
Sarwar_2015-09-30_17472,1,Sarwar,2015-09-30,17472
Sayed_2015-09-30_17472,1,Sayed,2015-09-30,17472
Depression_2015-09-29_17471,1,Depression,2015-09-29,17471
Great_2015-09-29_17471,1,Great,2015-09-29,17471
Monument_2015-09-29_17471,1,Monument,2015-09-29,17471
Washington_2015-09-29_17471,1,Washington,2015-09-29,17471
Broadway_2015-09-29_17470,1,Broadway,2015-09-29,17470
St._2015-09-26_17463,1,St.,2015-09-26,17463
airport_2015-09-28_17465,1,airport,2015-09-28,17465
Kunduz_2015-09-28_17465,1,Kunduz,2015-09-28,17465
Nabi_2015-09-28_17465,1,Nabi,2015-09-28,17465
Alam_2015-09-28_17465,1,Alam,2015-09-28,17465
Mir_2015-09-28_17465,1,Mir,2015-09-28,17465
Patrick_2015-09-26_17463,1,Patrick,2015-09-26,17463
Ocean_2015-09-25_17460,1,Ocean,2015-09-25,17460
Bridge_2015-09-25_17460,1,Bridge,2015-09-25,17460
92nd_2015-09-25_17460,1,92nd,2015-09-25,17460
Theater_2015-09-25_17460,1,Theater,2015-09-25,17460
Potions_2015-09-25_17460,1,Potions,2015-09-25,17460
Children_2015-09-25_17460,1,Children,2015-09-25,17460
cmany.org/schoolsandcommunity/free-summer-program_2015-09-25_17460,1,cmany.org/schoolsandcommunity/free-summer-program,2015-09-25,17460
Nolan_2015-09-25_17460,1,Nolan,2015-09-25,17460
Clinton_2015-09-25_17460,1,Clinton,2015-09-25,17460
Sewers_2015-09-25_17460,1,Sewers,2015-09-25,17460
nyuskirball.org_2015-09-25_17460,1,nyuskirball.org,2015-09-25,17460
Village_2015-09-25_17460,1,Village,2015-09-25,17460
Greenwich_2015-09-25_17460,1,Greenwich,2015-09-25,17460
South_2015-09-25_17460,1,South,2015-09-25,17460
Square_2015-09-25_17460,1,Square,2015-09-25,17460
Washington_2015-09-25_17460,1,Washington,2015-09-25,17460
Guardia_2015-09-25_17460,1,Guardia,2015-09-25,17460
La_2015-09-25_17460,1,La,2015-09-25,17460
thejewishmuseum.org_2015-09-25_17460,1,thejewishmuseum.org,2015-09-25,17460
Planting_2015-09-25_17460,1,Planting,2015-09-25,17460
Tea_2015-09-25_17460,1,Tea,2015-09-25,17460
Parties_2015-09-25_17460,1,Parties,2015-09-25,17460
Willink_2015-09-25_17460,1,Willink,2015-09-25,17460
Fountain_2015-09-25_17460,1,Fountain,2015-09-25,17460
Christopher_2015-09-25_17460,1,Christopher,2015-09-25,17460
Wild_2015-09-25_17460,1,Wild,2015-09-25,17460
Hudson_2015-09-25_17460,1,Hudson,2015-09-25,17460
Empire_2015-09-25_17460,1,Empire,2015-09-25,17460
Flatbush_2015-09-25_17460,1,Flatbush,2015-09-25,17460
Prospect_2015-09-25_17460,1,Prospect,2015-09-25,17460
Great_2015-09-25_17460,1,Great,2015-09-25,17460
Tisch_2015-09-25_17460,1,Tisch,2015-09-25,17460
west_2015-09-25_17460,1,west,2015-09-25,17460
Exit_2015-09-25_17460,1,Exit,2015-09-25,17460
Garden_2015-09-25_17460,1,Garden,2015-09-25,17460
Corona_2015-09-25_17460,1,Corona,2015-09-25,17460
Hall_2015-09-25_17460,1,Hall,2015-09-25,17460
Natalia_2015-08-05_17385,1,Natalia,2015-08-05,17385
Vanished_2015-08-05_17385,1,Vanished,2015-08-05,17385
Facebook_2015-08-05_17385,1,Facebook,2015-08-05,17385
Peninsula_2015-04-30_17272,1,Peninsula,2015-04-30,17272
Haneda_2015-05-08_17282,1,Haneda,2015-05-08,17282
Gilgit_2015-05-08_17281,1,Gilgit,2015-05-08,17281
William_2015-05-04_17279,1,William,2015-05-04,17279
Prince_2015-05-04_17279,1,Prince,2015-05-04,17279
London_2015-05-04_17279,1,London,2015-05-04,17279
Tower_2015-05-04_17279,1,Tower,2015-05-04,17279
Park_2015-05-04_17279,1,Park,2015-05-04,17279
Hyde_2015-05-04_17279,1,Hyde,2015-05-04,17279
Ultron_2015-05-04_17279,1,Ultron,2015-05-04,17279
Age_2015-05-04_17279,1,Age,2015-05-04,17279
Avengers_2015-05-04_17279,1,Avengers,2015-05-04,17279
Spurs_2015-05-04_17279,1,Spurs,2015-05-04,17279
Antonio_2015-05-04_17279,1,Antonio,2015-05-04,17279
San_2015-05-04_17279,1,San,2015-05-04,17279
Amanda_2015-05-01_17274,1,Amanda,2015-05-01,17274
International_2015-05-08_17282,1,International,2015-05-08,17282
Airport_2015-05-08_17282,1,Airport,2015-05-08,17282
Royal_2015-05-08_17282,1,Royal,2015-05-08,17282
Park_2015-05-13_17286,1,Park,2015-05-13,17286
Paint_2015-06-04_17304,1,Paint,2015-06-04,17304
Bay_2015-06-01_17299,1,Bay,2015-06-01,17299
Palace_2015-05-14_17288,1,Palace,2015-05-14,17288
Park_2015-05-14_17288,1,Park,2015-05-14,17288
Tower_2015-05-13_17287,1,Tower,2015-05-13,17287
Eiffel_2015-05-13_17287,1,Eiffel,2015-05-13,17287
Fenway_2015-05-13_17286,1,Fenway,2015-05-13,17286
Park_2015-05-08_17282,1,Park,2015-05-08,17282
Bay_2015-05-13_17286,1,Bay,2015-05-13,17286
Guantánamo_2015-05-13_17286,1,Guantánamo,2015-05-13,17286
Hotel_2015-05-13_17284,1,Hotel,2015-05-13,17284
Denmark_2015-05-09_17283,1,Denmark,2015-05-09,17283
Germany_2015-05-09_17283,1,Germany,2015-05-09,17283
Hotel_2015-05-08_17282,1,Hotel,2015-05-08,17282
SKY_2015-05-01_17274,1,SKY,2015-05-01,17274
Sinai_2015-04-30_17272,1,Sinai,2015-04-30,17272
Tex_2015-06-04_17304,1,Tex,2015-06-04,17304
Vatican_2015-04-24_17264,1,Vatican,2015-04-24,17264
Guantánamo_2015-04-11_17247,1,Guantánamo,2015-04-11,17247
Snowden_2015-04-08_17242,1,Snowden,2015-04-08,17242
Germany_2015-04-08_17242,1,Germany,2015-04-08,17242
Greenbank_2015-04-03_17237,1,Greenbank,2015-04-03,17237
Gunn_2015-04-03_17237,1,Gunn,2015-04-03,17237
Thom_2015-04-03_17237,1,Thom,2015-04-03,17237
City_2015-04-03_17237,1,City,2015-04-03,17237
Forbidden_2015-04-03_17237,1,Forbidden,2015-04-03,17237
Gate_2015-04-03_17237,1,Gate,2015-04-03,17237
Tiananmen_2015-04-03_17237,1,Tiananmen,2015-04-03,17237
Identify_2015-04-03_17237,1,Identify,2015-04-03,17237
Airport_2015-04-03_17237,1,Airport,2015-04-03,17237
Guardia_2015-04-03_17237,1,Guardia,2015-04-03,17237
La_2015-04-03_17237,1,La,2015-04-03,17237
Bergdahl_2015-03-27_17233,1,Bergdahl,2015-03-27,17233
Bay_2015-04-11_17247,1,Bay,2015-04-11,17247
Cuba_2015-04-11_17247,1,Cuba,2015-04-11,17247
Mir_2015-04-15_17250,1,Mir,2015-04-15,17250
Hazaras_2015-04-22_17258,1,Hazaras,2015-04-22,17258
Bhutto_2015-04-24_17263,1,Bhutto,2015-04-24,17263
Benazir_2015-04-24_17263,1,Benazir,2015-04-24,17263
Province_2015-04-22_17258,1,Province,2015-04-22,17258
Wardak_2015-04-22_17258,1,Wardak,2015-04-22,17258
Behsood_2015-04-22_17258,1,Behsood,2015-04-22,17258
Kabul_2015-04-22_17258,1,Kabul,2015-04-22,17258
Hazarajat_2015-04-22_17258,1,Hazarajat,2015-04-22,17258
Murtaza_2015-04-15_17250,1,Murtaza,2015-04-15,17250
Port_2015-04-20_17255,1,Port,2015-04-20,17255
Gwadar_2015-04-20_17255,1,Gwadar,2015-04-20,17255
Star_2015-04-18_17254,1,Star,2015-04-18,17254
City_2015-04-18_17254,1,City,2015-04-18,17254
Tower_2015-04-18_17254,1,Tower,2015-04-18,17254
Eiffel_2015-04-18_17254,1,Eiffel,2015-04-18,17254
Creek_2015-06-04_17304,1,Creek,2015-06-04,17304
Dargis_2015-06-04_17305,1,Dargis,2015-06-04,17305
Janeiro_2015-07-31_17379,1,Janeiro,2015-07-31,17379
Road_2015-06-30_17329,1,Road,2015-06-30,17329
facto_2015-07-21_17354,1,facto,2015-07-21,17354
de_2015-07-21_17354,1,de,2015-07-21,17354
State_2015-07-21_17354,1,State,2015-07-21,17354
Islamic_2015-07-21_17354,1,Islamic,2015-07-21,17354
Raqqa_2015-07-21_17354,1,Raqqa,2015-07-21,17354
live_2015-07-21_17354,1,live,2015-07-21,17354
Bilal_2015-07-21_17354,1,Bilal,2015-07-21,17354
Hormuz_2015-07-18_17350,1,Hormuz,2015-07-18,17350
Strait_2015-07-18_17350,1,Strait,2015-07-18,17350
Cuba_2015-07-07_17335,1,Cuba,2015-07-07,17335
Bay_2015-07-07_17335,1,Bay,2015-07-07,17335
Guantánamo_2015-07-07_17335,1,Guantánamo,2015-07-07,17335
Afghanistan_2015-07-03_17332,1,Afghanistan,2015-07-03,17332
Base_2015-07-03_17332,1,Base,2015-07-03,17332
Air_2015-07-03_17332,1,Air,2015-07-03,17332
Iran_2015-07-22_17357,1,Iran,2015-07-22,17357
Nuclear_2015-07-22_17357,1,Nuclear,2015-07-22,17357
Chess_2015-07-22_17357,1,Chess,2015-07-22,17357
Janeiro_2015-07-30_17371,1,Janeiro,2015-07-30,17371
de_2015-07-31_17379,1,de,2015-07-31,17379
Rio_2015-07-31_17379,1,Rio,2015-07-31,17379
Stadium_2015-07-31_17378,1,Stadium,2015-07-31,17378
Ghazi_2015-07-31_17378,1,Ghazi,2015-07-31,17378
Bay_2015-07-31_17375,1,Bay,2015-07-31,17375
Guantánamo_2015-07-31_17375,1,Guantánamo,2015-07-31,17375
de_2015-07-30_17371,1,de,2015-07-30,17371
Sahih_2015-07-23_17358,1,Sahih,2015-07-23,17358
Rio_2015-07-30_17371,1,Rio,2015-07-30,17371
Game_2015-07-24_17360,1,Game,2015-07-24,17360
Great_2015-07-24_17360,1,Great,2015-07-24,17360
Afghanistan_2015-07-24_17360,1,Afghanistan,2015-07-24,17360
Bukhari_2015-07-23_17358,1,Bukhari,2015-07-23,17358
Al_2015-07-23_17358,1,Al,2015-07-23,17358
Bagram_2015-07-03_17332,1,Bagram,2015-07-03,17332
Airport_2015-06-30_17329,1,Airport,2015-06-30,17329
★_2015-06-04_17305,1,★,2015-06-04,17305
Province_2015-06-29_17328,1,Province,2015-06-29,17328
Sea_2015-06-06_17309,1,Sea,2015-06-06,17309
Base_2015-06-06_17309,1,Base,2015-06-06,17309
Bagram_2015-06-06_17309,1,Bagram,2015-06-06,17309
Piscine_2015-06-04_17305,1,Piscine,2015-06-04,17305
La_2015-06-04_17305,1,La,2015-06-04,17305
Ashland_2015-06-04_17305,1,Ashland,2015-06-04,17305
Lafayette_2015-06-04_17305,1,Lafayette,2015-06-04,17305
Williamsburg_2015-06-04_17305,1,Williamsburg,2015-06-04,17305
Street_2015-06-04_17305,1,Street,2015-06-04,17305
Berry_2015-06-04_17305,1,Berry,2015-06-04,17305
Metropolitan_2015-06-04_17305,1,Metropolitan,2015-06-04,17305
Park_2015-06-04_17305,1,Park,2015-06-04,17305
Jurassic_2015-06-04_17305,1,Jurassic,2015-06-04,17305
Introduction_2015-06-04_17305,1,Introduction,2015-06-04,17305
Seymour_2015-06-04_17305,1,Seymour,2015-06-04,17305
Land_2015-06-06_17309,1,Land,2015-06-06,17309
JSOC_2015-06-06_17309,1,JSOC,2015-06-06,17309
Hill_2015-06-08_17310,1,Hill,2015-06-08,17310
Road_2015-06-22_17319,1,Road,2015-06-22,17319
Parwan_2015-06-29_17328,1,Parwan,2015-06-29,17328
Base_2015-06-29_17328,1,Base,2015-06-29,17328
Air_2015-06-29_17328,1,Air,2015-06-29,17328
Bagram_2015-06-29_17328,1,Bagram,2015-06-29,17328
Birmingham_2015-06-27_17325,1,Birmingham,2015-06-27,17325
Inside_2015-06-27_17325,1,Inside,2015-06-27,17325
Darulaman_2015-06-22_17319,1,Darulaman,2015-06-22,17319
Street_2015-06-08_17310,1,Street,2015-06-08,17310
Mir_2015-06-21_17318,1,Mir,2015-06-21,17318
Haroun_2015-06-21_17318,1,Haroun,2015-06-21,17318
Kandahar_2015-06-18_17316,1,Kandahar,2015-06-18,17316
Oruzgan_2015-06-18_17316,1,Oruzgan,2015-06-18,17316
Helmand_2015-06-18_17316,1,Helmand,2015-06-18,17316
Blues_2015-06-08_17310,1,Blues,2015-06-08,17310
Hussaini_2015-09-30_17472,1,Hussaini,2015-09-30,17472
Kandahar_2015-09-30_17473,1,Kandahar,2015-09-30,17473
Helmand_2015-09-30_17473,1,Helmand,2015-09-30,17473
Art_2015-11-19_17587,1,Art,2015-11-19,17587
Cinemas_2015-11-26_17603,1,Cinemas,2015-11-26,17603
Rose_2015-11-26_17603,1,Rose,2015-11-26,17603
BAM_2015-11-26_17603,1,BAM,2015-11-26,17603
Second_2015-11-26_17603,1,Second,2015-11-26,17603
west_2015-11-26_17603,1,west,2015-11-26,17603
Guggenheim_2015-11-26_17603,1,Guggenheim,2015-11-26,17603
Transylvania_2015-11-26_17603,1,Transylvania,2015-11-26,17603
Hotel_2015-11-26_17603,1,Hotel,2015-11-26,17603
Dargis_2015-11-26_17603,1,Dargis,2015-11-26,17603
Oz_2015-11-26_17603,1,Oz,2015-11-26,17603
Amos_2015-11-26_17603,1,Amos,2015-11-26,17603
Bridge_2015-11-24_17598,1,Bridge,2015-11-24,17598
Whitestone_2015-11-24_17598,1,Whitestone,2015-11-24,17598
Second_2015-11-19_17587,1,Second,2015-11-19,17587
Cinema_2015-11-19_17587,1,Cinema,2015-11-19,17587
Lafayette_2015-11-26_17603,1,Lafayette,2015-11-26,17603
Ashland_2015-11-26_17603,1,Ashland,2015-11-26,17603
Place_2015-11-26_17603,1,Place,2015-11-26,17603
Kapoor_2015-12-04_17613,1,Kapoor,2015-12-04,17613
west_2015-12-04_17613,1,west,2015-12-04,17613
35th_2015-12-04_17613,1,35th,2015-12-04,17613
Cinema_2015-12-04_17613,1,Cinema,2015-12-04,17613
Cabaret_2015-12-04_17613,1,Cabaret,2015-12-04,17613
Art_2015-12-04_17613,1,Art,2015-12-04,17613
Rubin_2015-12-04_17613,1,Rubin,2015-12-04,17613
Ranbir_2015-12-04_17613,1,Ranbir,2015-12-04,17613
Follies_2015-11-26_17603,1,Follies,2015-11-26,17603
Guggenheim_2015-12-04_17613,1,Guggenheim,2015-12-04,17613
★_2015-12-04_17613,1,★,2015-12-04,17613
Dargis_2015-12-04_17613,1,Dargis,2015-12-04,17613
Bay_2015-11-27_17604,1,Bay,2015-11-27,17604
37th_2015-11-26_17603,1,37th,2015-11-26,17603
Broadway_2015-11-26_17603,1,Broadway,2015-11-26,17603
Cabaret_2015-11-19_17587,1,Cabaret,2015-11-19,17587
Museum_2015-11-19_17587,1,Museum,2015-11-19,17587
Gort_2015-12-04_17613,1,Gort,2015-12-04,17613
Rubin_2015-11-19_17587,1,Rubin,2015-11-19,17587
Berry_2015-11-12_17576,1,Berry,2015-11-12,17576
Metropolitan_2015-11-12_17576,1,Metropolitan,2015-11-12,17576
west_2015-11-12_17576,1,west,2015-11-12,17576
35th_2015-11-12_17576,1,35th,2015-11-12,17576
Cinema_2015-11-12_17576,1,Cinema,2015-11-12,17576
Cabaret_2015-11-12_17576,1,Cabaret,2015-11-12,17576
Art_2015-11-12_17576,1,Art,2015-11-12,17576
Museum_2015-11-12_17576,1,Museum,2015-11-12,17576
Rubin_2015-11-12_17576,1,Rubin,2015-11-12,17576
Guggenheim_2015-11-12_17576,1,Guggenheim,2015-11-12,17576
Transylvania_2015-11-12_17576,1,Transylvania,2015-11-12,17576
Hotel_2015-11-12_17576,1,Hotel,2015-11-12,17576
Dargis_2015-11-12_17576,1,Dargis,2015-11-12,17576
Square_2015-11-10_17574,1,Square,2015-11-10,17574
Times_2015-11-10_17574,1,Times,2015-11-10,17574
Street_2015-11-12_17576,1,Street,2015-11-12,17576
Williamsburg_2015-11-12_17576,1,Williamsburg,2015-11-12,17576
Oruzgan_2015-11-13_17578,1,Oruzgan,2015-11-13,17578
lutte_2015-11-16_17580,1,lutte,2015-11-16,17580
Guggenheim_2015-11-19_17587,1,Guggenheim,2015-11-19,17587
Transylvania_2015-11-19_17587,1,Transylvania,2015-11-19,17587
Hotel_2015-11-19_17587,1,Hotel,2015-11-19,17587
Dargis_2015-11-19_17587,1,Dargis,2015-11-19,17587
Metro_2015-11-19_17586,1,Metro,2015-11-19,17586
armée_2015-11-16_17580,1,armée,2015-11-16,17580
la_2015-11-16_17580,1,la,2015-11-16,17580
Helmand_2015-11-13_17578,1,Helmand,2015-11-13,17578
reprendre_2015-11-16_17580,1,reprendre,2015-11-16,17580
de_2015-11-16_17580,1,de,2015-11-16,17580
et_2015-11-16_17580,1,et,2015-11-16,17580
sanctuaire_2015-11-16_17580,1,sanctuaire,2015-11-16,17580
un_2015-11-16_17580,1,un,2015-11-16,17580
créer_2015-11-16_17580,1,créer,2015-11-16,17580
El_2015-12-04_17613,1,El,2015-12-04,17613
Moving_2015-12-04_17613,1,Moving,2015-12-04,17613
Williamsburg_2015-11-05_17568,1,Williamsburg,2015-11-05,17568
Guantánamo_2015-12-14_17636,1,Guantánamo,2015-12-14,17636
Americas_2015-12-18_17649,1,Americas,2015-12-18,17649
Second_2015-12-18_17649,1,Second,2015-12-18,17649
Kapoor_2015-12-18_17649,1,Kapoor,2015-12-18,17649
Ranbir_2015-12-18_17649,1,Ranbir,2015-12-18,17649
Guggenheim_2015-12-18_17649,1,Guggenheim,2015-12-18,17649
Creed_2015-12-18_17649,1,Creed,2015-12-18,17649
Kalach_2015-12-17_17644,1,Kalach,2015-12-17,17644
Tower_2015-12-16_17643,1,Tower,2015-12-16,17643
Freedom_2015-12-16_17643,1,Freedom,2015-12-16,17643
Bay_2015-12-16_17643,1,Bay,2015-12-16,17643
Guantanamo_2015-12-16_17643,1,Guantanamo,2015-12-16,17643
Pentagon_2015-12-16_17643,1,Pentagon,2015-12-16,17643
Mosques_2015-12-16_17643,1,Mosques,2015-12-16,17643
Army_2015-12-14_17636,1,Army,2015-12-14,17636
Cuba_2015-12-14_17636,1,Cuba,2015-12-14,17636
Rubin_2015-12-18_17649,1,Rubin,2015-12-18,17649
Museum_2015-12-18_17649,1,Museum,2015-12-18,17649
Art_2015-12-18_17649,1,Art,2015-12-18,17649
Shorabak_2015-12-22_17653,1,Shorabak,2015-12-22,17653
California_2015-12-22_17655,1,California,2015-12-22,17655
King_2015-12-22_17654,1,King,2015-12-22,17654
Spain_2015-12-22_17654,1,Spain,2015-12-22,17654
Base_2015-12-22_17654,1,Base,2015-12-22,17654
Air_2015-12-22_17654,1,Air,2015-12-22,17654
Bagram_2015-12-22_17654,1,Bagram,2015-12-22,17654
Camp_2015-12-22_17653,1,Camp,2015-12-22,17653
Cabaret_2015-12-18_17649,1,Cabaret,2015-12-18,17649
Base_2015-12-21_17652,1,Base,2015-12-21,17652
Air_2015-12-21_17652,1,Air,2015-12-21,17652
Bagram_2015-12-21_17652,1,Bagram,2015-12-21,17652
west_2015-12-18_17649,1,west,2015-12-18,17649
35th_2015-12-18_17649,1,35th,2015-12-18,17649
Cinema_2015-12-18_17649,1,Cinema,2015-12-18,17649
Bay_2015-12-14_17636,1,Bay,2015-12-14,17636
Center_2015-12-11_17631,1,Center,2015-12-11,17631
Image_2015-12-04_17613,1,Image,2015-12-04,17613
Rockefeller_2015-12-11_17631,1,Rockefeller,2015-12-11,17631
Creed_2015-12-10_17628,1,Creed,2015-12-10,17628
Bay_2015-12-10_17627,1,Bay,2015-12-10,17627
Guantánamo_2015-12-10_17627,1,Guantánamo,2015-12-10,17627
Bay_2015-12-10_17626,1,Bay,2015-12-10,17626
Guantánamo_2015-12-10_17626,1,Guantánamo,2015-12-10,17626
Garden_2015-12-10_17625,1,Garden,2015-12-10,17625
Rose_2015-12-10_17625,1,Rose,2015-12-10,17625
Bay_2015-12-10_17625,1,Bay,2015-12-10,17625
Guantánamo_2015-12-10_17625,1,Guantánamo,2015-12-10,17625
Bay_2015-12-09_17622,1,Bay,2015-12-09,17622
Punjab_2015-12-07_17618,1,Punjab,2015-12-07,17618
Base_2015-12-06_17617,1,Base,2015-12-06,17617
Force_2015-12-06_17617,1,Force,2015-12-06,17617
Air_2015-12-06_17617,1,Air,2015-12-06,17617
Barksdale_2015-12-06_17617,1,Barksdale,2015-12-06,17617
Holden_2015-12-10_17628,1,Holden,2015-12-10,17628
Peanuts_2015-12-10_17628,1,Peanuts,2015-12-10,17628
Movie_2015-12-10_17628,1,Movie,2015-12-10,17628
Cabaret_2015-12-10_17628,1,Cabaret,2015-12-10,17628
west_2015-12-10_17628,1,west,2015-12-10,17628
35th_2015-12-10_17628,1,35th,2015-12-10,17628
Williamsburg_2015-12-10_17628,1,Williamsburg,2015-12-10,17628
Street_2015-12-10_17628,1,Street,2015-12-10,17628
Berry_2015-12-10_17628,1,Berry,2015-12-10,17628
Cinema_2015-12-10_17628,1,Cinema,2015-12-10,17628
Art_2015-12-10_17628,1,Art,2015-12-10,17628
Guggenheim_2015-12-10_17628,1,Guggenheim,2015-12-10,17628
Museum_2015-12-10_17628,1,Museum,2015-12-10,17628
Rubin_2015-12-10_17628,1,Rubin,2015-12-10,17628
Americas_2015-12-10_17628,1,Americas,2015-12-10,17628
Second_2015-12-10_17628,1,Second,2015-12-10,17628
Palace_2015-12-10_17628,1,Palace,2015-12-10,17628
Buckingham_2015-12-10_17628,1,Buckingham,2015-12-10,17628
Ghor_2015-11-07_17569,1,Ghor,2015-11-07,17569
Street_2015-11-05_17568,1,Street,2015-11-05,17568
Kunduz_2015-09-30_17473,1,Kunduz,2015-09-30,17473
Bay_2015-10-12_17518,1,Bay,2015-10-12,17518
Valley_2015-10-13_17520,1,Valley,2015-10-13,17520
Maamand_2015-10-13_17520,1,Maamand,2015-10-13,17520
Bagh_2015-10-13_17520,1,Bagh,2015-10-13,17520
Provinces_2015-10-13_17519,1,Provinces,2015-10-13,17519
Oruzgan_2015-10-13_17519,1,Oruzgan,2015-10-13,17519
Helmand_2015-10-13_17519,1,Helmand,2015-10-13,17519
Afghanistan_2015-10-13_17519,1,Afghanistan,2015-10-13,17519
Hotel_2015-10-13_17519,1,Hotel,2015-10-13,17519
Pamir_2015-10-13_17519,1,Pamir,2015-10-13,17519
Alchin_2015-10-13_17519,1,Alchin,2015-10-13,17519
Chardara_2015-10-13_17519,1,Chardara,2015-10-13,17519
city_2015-10-13_17519,1,city,2015-10-13,17519
place_2015-10-13_17519,1,place,2015-10-13,17519
airport_2015-10-13_17519,1,airport,2015-10-13,17519
Kunduz_2015-10-13_17519,1,Kunduz,2015-10-13,17519
Kabul_2015-10-13_17521,1,Kabul,2015-10-13,17521
Highway_2015-10-13_17521,1,Highway,2015-10-13,17521
Guantánamo_2015-10-13_17522,1,Guantánamo,2015-10-13,17522
Jupiter_2015-10-14_17529,1,Jupiter,2015-10-14,17529
Wall_2015-10-15_17533,1,Wall,2015-10-15,17533
Park_2015-10-15_17533,1,Park,2015-10-15,17533
Menlo_2015-10-15_17533,1,Menlo,2015-10-15,17533
Field_2015-10-15_17530,1,Field,2015-10-15,17530
Air_2015-10-15_17530,1,Air,2015-10-15,17530
Bagram_2015-10-15_17530,1,Bagram,2015-10-15,17530
Venus_2015-10-14_17529,1,Venus,2015-10-14,17529
Bay_2015-10-13_17522,1,Bay,2015-10-13,17522
Mars_2015-10-14_17529,1,Mars,2015-10-14,17529
Mercury_2015-10-14_17529,1,Mercury,2015-10-14,17529
Bay_2015-10-14_17528,1,Bay,2015-10-14,17528
Guantánamo_2015-10-14_17528,1,Guantánamo,2015-10-14,17528
Field_2015-10-13_17524,1,Field,2015-10-13,17524
Wrigley_2015-10-13_17524,1,Wrigley,2015-10-13,17524
Cuba_2015-10-12_17518,1,Cuba,2015-10-12,17518
Guantánamo_2015-10-12_17518,1,Guantánamo,2015-10-12,17518
Boulevard_2015-10-15_17533,1,Boulevard,2015-10-15,17533
Highway_2015-10-11_17516,1,Highway,2015-10-11,17516
airport_2015-10-06_17499,1,airport,2015-10-06,17499
Kunduz_2015-10-06_17499,1,Kunduz,2015-10-06,17499
